1,categorical_crossentropy,Adadelta,128,3,4,0.0332153523,0.9892,
2,categorical_crossentropy,Adadelta,64,5,4,0.0287050134,0.9903,
3,categorical_crossentropy,Adadelta,32,7,4,0.0387828847,0.9896,
4,categorical_crossentropy,Adadelta,64,7,4,0.0273538626,0.9908,
5,categorical_crossentropy,Adadelta,128,7,4,0.0311519939,0.9905,
6,categorical_crossentropy,Adam,128,3,4,0.0360880844,0.9871,
7,categorical_crossentropy,Adam,64,5,4,0.0235160361,0.9919,****
8,categorical_crossentropy,Adam,32,7,4,0.0271892283,0.9917,****
9,categorical_crossentropy,Adam,64,7,4,0.0367822509,0.9883,
10,categorical_crossentropy,Adam,128,7,4,0.0308992007,0.9891,
11,categorical_crossentropy,Adagrad,128,3,4,0.030944611,0.9902,
12,categorical_crossentropy,Adagrad,64,5,4,0.0288440062,0.9902,
13,categorical_crossentropy,Adagrad,32,7,4,0.0305542994,0.9905,
14,categorical_crossentropy,Adagrad,64,7,4,0.028514606,0.9906,
15,categorical_crossentropy,Adagrad,128,7,4,0.0271326646,0.9908,
16,categorical_crossentropy,SGD,128,3,4,0.0278075584,0.9904,
17,categorical_crossentropy,SGD,64,5,4,0.0313923905,0.9897,
18,categorical_crossentropy,SGD,32,7,4,0.0326851413,0.9903,
19,categorical_crossentropy,SGD,64,7,4,0.0272752613,0.9915,****
20,categorical_crossentropy,SGD,128,7,4,0.0261693439,0.991,
21,categorical_crossentropy,RMSprop,128,3,4,0.030144754,0.9891,
22,categorical_crossentropy,RMSprop,64,5,4,0.0284431293,0.9908,
23,categorical_crossentropy,RMSprop,32,7,4,0.0265113458,0.9913,
24,categorical_crossentropy,RMSprop,64,7,4,0.0286735857,0.9908,
25,categorical_crossentropy,RMSprop,128,7,4,0.0340124895,0.9898,
26,categorical_crossentropy,Adamax,128,3,4,0.0323240298,0.9885,
27,categorical_crossentropy,Adamax,64,5,4,0.0282353112,0.9912,
28,categorical_crossentropy,Adamax,32,7,4,0.0291866163,0.9903,
29,categorical_crossentropy,Adamax,64,7,4,0.0330017282,0.9893,
30,categorical_crossentropy,Adamax,128,7,4,0.031640236,0.9903,
31,categorical_crossentropy,Nadam,128,3,4,0.0310274329,0.9902,
32,categorical_crossentropy,Nadam,64,5,4,0.0319040616,0.9894,
33,categorical_crossentropy,Nadam,32,7,4,0.0261788649,0.9911,
34,categorical_crossentropy,Nadam,64,7,4,0.0295367877,0.9897,
35,categorical_crossentropy,Nadam,128,7,4,0.0267566534,0.9911,
